num_date_time,건물번호,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),전력소비량(kWh),건물유형,연면적(m2),냉방면적(m2),태양광용량(kW),ESS저장용량(kWh),PCS용량(kW),냉방면적비율,태양광여부,ESS여부,datetime,hour,dayofweek,month,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,건물유형_IDC(전화국),건물유형_건물기타,건물유형_공공,건물유형_백화점,건물유형_병원,건물유형_상용,건물유형_아파트,건물유형_연구소,건물유형_학교,건물유형_호텔,lag1_kwh
31_20240601 22,31,20240601 22,16.7,0.0,1.2,75.0,0.0,0.0,678.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-01 22:00:00,22,5,6,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,659.4
31_20240601 23,31,20240601 23,15.8,0.0,0.3,81.0,0.0,0.0,573.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-01 23:00:00,23,5,6,1,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0,0,0,1,0,0,0,678.9
31_20240602 00,31,20240602 00,15.1,0.0,0.9,86.0,0.0,0.0,520.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 00:00:00,0,6,6,2,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,573.0
31_20240602 01,31,20240602 01,15.0,0.0,0.8,86.0,0.0,0.0,461.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 01:00:00,1,6,6,2,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,520.5
31_20240602 02,31,20240602 02,14.5,0.0,1.4,88.0,0.0,0.0,417.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 02:00:00,2,6,6,2,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,461.4
31_20240602 03,31,20240602 03,14.9,0.0,1.5,84.0,0.0,0.0,393.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 03:00:00,3,6,6,2,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,417.6
31_20240602 04,31,20240602 04,14.0,0.0,0.6,85.0,0.0,0.0,392.1,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 04:00:00,4,6,6,2,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,393.0
31_20240602 05,31,20240602 05,12.9,0.0,0.8,89.0,0.0,0.0,402.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 05:00:00,5,6,6,2,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,392.1
31_20240602 06,31,20240602 06,13.8,0.0,0.7,90.0,0.1,0.06,411.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 06:00:00,6,6,6,2,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,402.0
31_20240602 07,31,20240602 07,16.4,0.0,0.5,80.0,1.0,0.55,450.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 07:00:00,7,6,6,2,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,411.6
31_20240602 08,31,20240602 08,18.2,0.0,0.8,72.0,1.0,1.25,543.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 08:00:00,8,6,6,2,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,450.9
31_20240602 09,31,20240602 09,20.0,0.0,1.4,56.0,1.0,1.92,550.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 09:00:00,9,6,6,2,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,543.6
31_20240602 10,31,20240602 10,21.3,0.0,2.5,48.0,1.0,2.58,554.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 10:00:00,10,6,6,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,550.5
31_20240602 11,31,20240602 11,22.7,0.0,1.8,46.0,1.0,3.08,597.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 11:00:00,11,6,6,2,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,554.4
31_20240602 12,31,20240602 12,24.1,0.0,3.6,36.0,1.0,3.3,574.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 12:00:00,12,6,6,2,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,597.3
31_20240602 13,31,20240602 13,24.5,0.0,3.7,42.0,1.0,3.58,549.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 13:00:00,13,6,6,2,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,574.8
31_20240602 14,31,20240602 14,24.7,0.0,3.9,39.0,0.9,3.34,557.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 14:00:00,14,6,6,2,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,549.0
31_20240602 15,31,20240602 15,24.3,0.0,4.6,40.0,1.0,3.19,604.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 15:00:00,15,6,6,2,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,557.4
31_20240602 16,31,20240602 16,24.3,0.0,4.0,38.0,1.0,2.69,563.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 16:00:00,16,6,6,2,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,604.5
31_20240602 17,31,20240602 17,24.1,0.0,3.6,41.0,1.0,2.0,578.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 17:00:00,17,6,6,2,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,563.4
31_20240602 18,31,20240602 18,22.9,0.0,3.1,44.0,1.0,1.31,609.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 18:00:00,18,6,6,2,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,578.4
31_20240602 19,31,20240602 19,22.0,0.0,3.2,46.0,1.0,0.61,678.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 19:00:00,19,6,6,2,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,609.3
31_20240602 20,31,20240602 20,19.5,0.0,2.4,56.0,0.2,0.07,696.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 20:00:00,20,6,6,2,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,678.9
31_20240602 21,31,20240602 21,18.2,0.0,0.7,58.0,0.0,0.0,721.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 21:00:00,21,6,6,2,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,696.9
31_20240602 22,31,20240602 22,17.5,0.0,1.4,60.0,0.0,0.0,727.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 22:00:00,22,6,6,2,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,721.2
31_20240602 23,31,20240602 23,16.5,0.0,0.9,65.0,0.0,0.0,613.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-02 23:00:00,23,6,6,2,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,0,1,0,0,0,727.2
31_20240603 00,31,20240603 00,15.3,0.0,1.1,68.0,0.0,0.0,533.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 00:00:00,0,0,6,3,0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,613.8
31_20240603 01,31,20240603 01,14.9,0.0,0.0,67.0,0.0,0.0,472.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 01:00:00,1,0,6,3,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,0,0,0,1,0,0,0,533.7
31_20240603 02,31,20240603 02,14.4,0.0,0.9,74.0,0.0,0.0,422.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 02:00:00,2,0,6,3,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,0,0,0,1,0,0,0,472.2
31_20240603 03,31,20240603 03,13.7,0.0,1.1,82.0,0.0,0.0,393.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 03:00:00,3,0,6,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,0,0,0,1,0,0,0,422.7
31_20240603 04,31,20240603 04,13.4,0.0,0.2,84.0,0.0,0.0,392.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 04:00:00,4,0,6,3,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,0,0,1,0,0,0,393.3
31_20240603 05,31,20240603 05,13.1,0.0,0.4,86.0,0.0,0.0,412.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 05:00:00,5,0,6,3,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,0,0,0,1,0,0,0,392.7
31_20240603 06,31,20240603 06,13.7,0.0,0.8,83.0,0.1,0.05,447.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 06:00:00,6,0,6,3,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0,0,0,1,0,0,0,412.8
31_20240603 07,31,20240603 07,18.0,0.0,2.4,68.0,1.0,0.56,518.1,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 07:00:00,7,0,6,3,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,0,0,1,0,0,0,447.9
31_20240603 08,31,20240603 08,19.7,0.0,2.6,62.0,1.0,1.25,597.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 08:00:00,8,0,6,3,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0,0,0,1,0,0,0,518.1
31_20240603 09,31,20240603 09,21.1,0.0,2.3,57.0,1.0,1.95,550.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 09:00:00,9,0,6,3,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,0,0,1,0,0,0,597.0
31_20240603 10,31,20240603 10,22.4,0.0,2.0,53.0,1.0,2.59,552.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 10:00:00,10,0,6,3,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,0,0,0,1,0,0,0,550.5
31_20240603 11,31,20240603 11,23.5,0.0,3.0,43.0,1.0,3.13,584.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 11:00:00,11,0,6,3,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,0,0,1,0,0,0,552.6
31_20240603 12,31,20240603 12,24.2,0.0,2.6,34.0,0.9,3.27,558.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 12:00:00,12,0,6,3,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,584.7
31_20240603 13,31,20240603 13,25.4,0.0,2.5,34.0,1.0,3.45,540.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 13:00:00,13,0,6,3,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,0,0,1,0,0,0,558.3
31_20240603 14,31,20240603 14,26.0,0.0,2.2,30.0,1.0,3.36,525.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 14:00:00,14,0,6,3,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,0,0,0,0,1,0,0,0,540.0
31_20240603 15,31,20240603 15,26.7,0.0,3.4,29.0,1.0,3.12,571.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 15:00:00,15,0,6,3,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0,0,0,1,0,0,0,525.9
31_20240603 16,31,20240603 16,26.9,0.0,2.3,29.0,0.8,2.23,552.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 16:00:00,16,0,6,3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,0,0,0,1,0,0,0,571.2
31_20240603 17,31,20240603 17,26.5,0.0,2.9,30.0,1.0,2.09,588.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 17:00:00,17,0,6,3,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0,0,0,1,0,0,0,552.9
31_20240603 18,31,20240603 18,26.4,0.0,2.1,30.0,1.0,1.29,625.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 18:00:00,18,0,6,3,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,0,0,0,1,0,0,0,588.6
31_20240603 19,31,20240603 19,24.1,0.0,2.3,46.0,0.8,0.47,700.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 19:00:00,19,0,6,3,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,0,0,1,0,0,0,625.2
31_20240603 20,31,20240603 20,22.0,0.0,1.5,53.0,0.1,0.06,714.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 20:00:00,20,0,6,3,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,0,0,1,0,0,0,700.5
31_20240603 21,31,20240603 21,20.5,0.0,1.2,57.0,0.0,0.0,722.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 21:00:00,21,0,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,0,0,1,0,0,0,714.0
31_20240603 22,31,20240603 22,19.2,0.0,0.8,62.0,0.0,0.0,726.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 22:00:00,22,0,6,3,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,0,0,0,1,0,0,0,722.4
31_20240603 23,31,20240603 23,20.8,0.0,2.8,34.0,0.0,0.0,609.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-03 23:00:00,23,0,6,3,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,0,0,0,1,0,0,0,726.0
31_20240604 00,31,20240604 00,20.7,0.0,2.6,33.0,0.0,0.0,543.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 00:00:00,0,1,6,4,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,609.6
31_20240604 01,31,20240604 01,20.0,0.0,2.5,32.0,0.0,0.0,465.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 01:00:00,1,1,6,4,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,543.3
31_20240604 02,31,20240604 02,19.5,0.0,2.3,33.0,0.0,0.0,446.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 02:00:00,2,1,6,4,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,465.6
31_20240604 03,31,20240604 03,18.4,0.0,2.0,36.0,0.0,0.0,426.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 03:00:00,3,1,6,4,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,446.7
31_20240604 04,31,20240604 04,17.4,0.0,1.0,39.0,0.0,0.0,403.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 04:00:00,4,1,6,4,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,426.6
31_20240604 05,31,20240604 05,15.1,0.0,1.1,51.0,0.0,0.0,410.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 05:00:00,5,1,6,4,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,403.8
31_20240604 06,31,20240604 06,15.3,0.0,1.0,52.0,0.1,0.05,452.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 06:00:00,6,1,6,4,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,410.4
31_20240604 07,31,20240604 07,19.5,0.0,1.3,40.0,1.0,0.63,523.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 07:00:00,7,1,6,4,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,452.7
31_20240604 08,31,20240604 08,20.9,0.0,2.2,37.0,1.0,1.34,599.1,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 08:00:00,8,1,6,4,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,523.5
31_20240604 09,31,20240604 09,22.3,0.0,2.4,38.0,1.0,2.02,557.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 09:00:00,9,1,6,4,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,599.1
31_20240604 10,31,20240604 10,22.9,0.0,2.6,32.0,1.0,2.61,541.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 10:00:00,10,1,6,4,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,557.7
31_20240604 11,31,20240604 11,24.2,0.0,2.3,30.0,1.0,3.09,563.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 11:00:00,11,1,6,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,541.5
31_20240604 12,31,20240604 12,24.9,0.0,1.9,29.0,1.0,3.25,543.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 12:00:00,12,1,6,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,563.7
31_20240604 13,31,20240604 13,26.1,0.0,2.5,29.0,1.0,3.42,507.3,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 13:00:00,13,1,6,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,543.3
31_20240604 14,31,20240604 14,27.3,0.0,3.0,27.0,1.0,3.35,514.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 14:00:00,14,1,6,4,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,507.3
31_20240604 15,31,20240604 15,27.5,0.0,3.8,32.0,1.0,2.99,559.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 15:00:00,15,1,6,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,514.2
31_20240604 16,31,20240604 16,26.8,0.0,4.0,31.0,1.0,2.59,542.1,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 16:00:00,16,1,6,4,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,559.5
31_20240604 17,31,20240604 17,26.1,0.0,3.3,34.0,1.0,1.96,579.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 17:00:00,17,1,6,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,542.1
31_20240604 18,31,20240604 18,25.1,0.0,3.3,33.0,1.0,1.29,592.5,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 18:00:00,18,1,6,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,579.6
31_20240604 19,31,20240604 19,24.0,0.0,2.3,33.0,1.0,0.6,657.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 19:00:00,19,1,6,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,592.5
31_20240604 20,31,20240604 20,21.9,0.0,1.9,41.0,0.2,0.09,655.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 20:00:00,20,1,6,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,657.6
31_20240604 21,31,20240604 21,20.0,0.0,1.9,51.0,0.0,0.0,663.6,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 21:00:00,21,1,6,4,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,655.2
31_20240604 22,31,20240604 22,18.6,0.0,1.6,71.0,0.0,0.0,679.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 22:00:00,22,1,6,4,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,663.6
31_20240604 23,31,20240604 23,18.2,0.0,0.7,76.0,0.0,0.0,577.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-04 23:00:00,23,1,6,4,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1,0,0,0,679.2
31_20240605 00,31,20240605 00,17.7,0.0,1.0,82.0,0.0,0.0,501.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 00:00:00,0,2,6,5,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,577.2
31_20240605 01,31,20240605 01,17.3,0.0,1.1,82.0,0.0,0.0,444.0,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 01:00:00,1,2,6,5,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,501.9
31_20240605 02,31,20240605 02,16.3,0.0,0.3,85.0,0.0,0.0,418.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 02:00:00,2,2,6,5,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,444.0
31_20240605 03,31,20240605 03,15.7,0.0,0.4,89.0,0.0,0.0,394.2,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 03:00:00,3,2,6,5,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,418.2
31_20240605 04,31,20240605 04,15.4,0.0,1.0,88.0,0.0,0.0,392.7,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 04:00:00,4,2,6,5,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,394.2
31_20240605 05,31,20240605 05,15.5,0.0,0.9,91.0,0.0,0.0,404.1,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 05:00:00,5,2,6,5,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,392.7
31_20240605 06,31,20240605 06,16.0,0.0,0.7,90.0,0.1,0.06,439.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 06:00:00,6,2,6,5,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,404.1
31_20240605 07,31,20240605 07,18.5,0.0,0.7,78.0,1.0,0.51,497.4,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 07:00:00,7,2,6,5,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,439.8
31_20240605 08,31,20240605 08,20.7,0.0,1.7,69.0,1.0,1.16,579.9,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 08:00:00,8,2,6,5,0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,497.4
31_20240605 09,31,20240605 09,21.9,0.0,0.9,62.0,1.0,1.78,556.8,아파트,186132.26,122153.0,0.0,0.0,0,0.6562699018429153,0,0,2024-06-05 09:00:00,9,2,6,5,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1,0,0,0,579.9
